"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000119599.17",195.945135102528,-0.21281507403497,0.179321611003785,-1.18677873148529,0.235314910203514,0.29535621722484
"ENSG00000119608.13",35.2622949853694,-2.01262874781319,0.257902640545757,-7.80383149065166,6.00553705853307e-15,4.95838927340801e-14
"ENSG00000119616.11",593.400153982001,-0.269388374219986,0.089141299505569,-3.02203777277396,0.00251079215315932,0.00489376814470927
"ENSG00000119630.14",221.463421641372,-0.762055047661198,0.600091535716274,-1.26989801106193,0.204120961745292,0.26105126510354
"ENSG00000119632.4",492.071572662696,0.0112589500622058,0.139529168394039,0.0806924472624231,0.93568654344168,0.948837984364433
"ENSG00000119636.16",116.809713495606,-1.04652113000736,0.193562330465248,-5.40663634030411,6.42193466250401e-08,2.4833150899089e-07
"ENSG00000119638.13",2688.78300416984,-0.425997878376694,0.0846659525088008,-5.03151344494014,4.86622976078032e-07,1.69015517601406e-06
"ENSG00000119640.9",86.6104533087024,-1.65578155442898,0.322542527402795,-5.13352942249758,2.84358552801519e-07,1.02041940850457e-06
"ENSG00000119650.12",268.762924486259,-0.354618022930413,0.139743536166128,-2.53763453150949,0.0111604463978256,0.0191834956290948
"ENSG00000119655.11",3809.01608746097,0.923612627749924,0.113952976671752,8.10520843532189,5.2655168914086e-16,4.78834619656026e-15
"ENSG00000119661.15",204.898975925495,-0.149130150601454,0.131415008655465,-1.13480303450296,0.256457854536737,0.31871010939921
"ENSG00000119669.5",2217.37590151154,-0.0592379577434881,0.195586437705528,-0.302873545008658,0.761986233023843,0.806224181320726
"ENSG00000119673.14",420.705041084622,0.690426632877478,0.20517352087665,3.36508643965105,0.000765196827081345,0.0016374000706147
"ENSG00000119681.12",27927.0993135082,-0.533243111923445,0.325367150148108,-1.63889658707313,0.101234798642358,0.140650309716318
"ENSG00000119682.17",1123.13457711007,0.895475331369704,0.0762513752247882,11.7437269653151,7.60592090046742e-32,2.33169829391993e-30
"ENSG00000119684.16",436.508765209626,-0.14828228022754,0.160889452199873,-0.921640780051441,0.356715979736282,0.425464704221856
"ENSG00000119685.20",542.877994703056,-0.850759869444793,0.135789291877695,-6.26529424876204,3.72122049860223e-10,1.85458145631455e-09
"ENSG00000119686.10",22.0521646765987,-1.51005895694157,0.535140004508204,-2.82180166726522,0.00477547005031936,0.00886325609073207
"ENSG00000119688.21",965.851876807174,0.0457517504587481,0.114963680953413,0.397966993395837,0.690654516008279,0.744301635335813
"ENSG00000119689.15",2953.44495182335,-0.586408031318855,0.0909957906814133,-6.44434239130838,1.1610271376761e-10,6.14325213238937e-10
"ENSG00000119698.12",204.998713014729,1.15388559686083,0.777921111466082,1.48329384542117,0.13799635683219,0.184992695310518
"ENSG00000119699.8",204.791279307292,0.256717511777094,0.4688282857235,0.547572575278656,0.583985424635732,0.647453423622117
"ENSG00000119703.15",24.1732768414659,-0.0499684881663138,0.326462720600539,-0.153060319029368,0.878350707913621,0.902894125171103
"ENSG00000119705.10",221.098180497049,0.492045654324469,0.152003849921067,3.23706047300762,0.00120767816843659,0.00249448875680084
"ENSG00000119707.14",3228.77165518229,0.623735121917937,0.120460320821285,5.17793010731983,2.24361248425641e-07,8.14622180384672e-07
"ENSG00000119711.13",704.829916655415,-1.45147537221353,0.226399304508679,-6.41112999601945,1.44444960763488e-10,7.56883110115168e-10
"ENSG00000119714.11",413.564085639695,3.67782535976181,0.611507775035659,6.0143558428956,1.80603400199616e-09,8.40679850342173e-09
"ENSG00000119718.11",569.938441833058,0.0548205506065414,0.132648671538897,0.413276288187073,0.679404200455427,0.734207207259559
"ENSG00000119720.18",349.165853159646,0.13333017032661,0.0822841449712526,1.62036283385081,0.105154358692596,0.145563198680526
"ENSG00000119723.17",156.859558226198,-0.020704257186341,0.121670789888496,-0.170166210027199,0.864879424610981,0.891357364481811
"ENSG00000119725.20",81.9068929571336,1.0071713876827,0.191411456482997,5.26181350995657,1.42641409366313e-07,5.30099567988702e-07
"ENSG00000119729.12",2982.31433832013,0.121996493808332,0.116089265784741,1.0508852216754,0.29331130858551,0.358354559299507
"ENSG00000119737.6",34.3657540612892,0.298574457810288,0.280106786784491,1.0659308231614,0.286454914234582,0.351218291628189
"ENSG00000119760.16",1054.39032252281,-0.0302487859885525,0.0682450353773686,-0.44323789739852,0.657593669944573,0.714906878513573
"ENSG00000119771.15",714.566992652516,-1.41044880497448,0.360953858151089,-3.90755985321562,9.32329500348727e-05,0.000231068522645117
"ENSG00000119772.17",1114.9696444347,-0.220908845388152,0.114090691513298,-1.93625652065054,0.0528362911188582,0.0783954350222593
"ENSG00000119777.20",2435.32928169109,0.464156980976343,0.15907030899634,2.91793599889859,0.00352356663402238,0.00670944246363151
"ENSG00000119778.15",316.157397898041,-0.133898218771956,0.10218534570547,-1.31034658489967,0.190078614779186,0.245449999630182
"ENSG00000119782.14",73.8611970365155,0.563041997645536,0.200577145296803,2.80710943817839,0.00499882559369113,0.00923951582333339
"ENSG00000119787.14",342.150448365419,-0.809951027633009,0.130625758036954,-6.20054604700455,5.62675939163363e-10,2.75425627065919e-09
"ENSG00000119801.13",2248.68024813242,0.539868249203296,0.101322145870332,5.32823544710748,9.91715139494637e-08,3.75592899997099e-07
"ENSG00000119812.19",946.969500248917,0.166850326843649,0.196496845354006,0.849124710084042,0.395811901990606,0.465161108899776
"ENSG00000119820.11",1226.87721551071,-0.240230952407225,0.102036577163493,-2.35436114269399,0.0185545745627845,0.0303855639604591
"ENSG00000119844.15",503.786611053649,0.0841478983084634,0.108712656803242,0.774039571682642,0.438907390482593,0.508871754412282
"ENSG00000119862.13",45.5835266972396,0.325399276549295,0.319978568289963,1.01694084790835,0.309181569809423,0.375343101894246
"ENSG00000119865.9",749.749297770214,-0.157874460906754,0.117637638012759,-1.34204038412971,0.179582901889396,0.233485253626073
"ENSG00000119866.22",5.1899258051843,-1.89176995859707,0.730031150017945,-2.59135512032681,0.00955987851059878,0.0166439649088704
"ENSG00000119878.6",344.997435924365,-0.842893772069464,0.10018376625072,-8.41347659020963,3.98033739767199e-17,4.04887000280864e-16
"ENSG00000119899.13",647.310088776057,-0.919640312122764,0.160051872795789,-5.74588910494122,9.14392225197073e-09,3.91989093752191e-08
"ENSG00000119900.9",1733.90360442718,2.79298279770397,0.226933769594248,12.3074798550157,8.25610802932454e-35,3.08816518782408e-33
"ENSG00000119906.13",915.949245866079,-0.511183646874327,0.106362696976184,-4.80604254505494,1.53947152326945e-06,4.97234810249338e-06
"ENSG00000119912.17",1361.82458737266,0.883038076544785,0.113246335632645,7.7974980083173,6.31466338666175e-15,5.1991797021144e-14
"ENSG00000119915.5",12.4040089474865,-0.468561906847388,0.55176411718612,-0.849206920589462,0.395766163030504,0.465137993596617
"ENSG00000119917.14",13412.8900359492,5.67155450299088,0.535364160155533,10.5938255211989,3.18311436688856e-26,6.63471104369459e-25
"ENSG00000119922.10",9368.55107426766,6.06157537154629,0.614272696569988,9.86788995407622,5.7358463497742e-23,9.47031398200017e-22
"ENSG00000119927.14",282.562026255957,-1.55602252434163,0.22067990256571,-7.05103865939177,1.77587142850414e-12,1.138114153282e-11
"ENSG00000119929.13",161.90864431911,-1.18183368995584,0.152422241533523,-7.75368265198957,8.92652415834925e-15,7.22627241530251e-14
"ENSG00000119938.9",929.172441959802,-4.68680340477083,0.397541011817166,-11.7894840166235,4.42242133507313e-32,1.37464880592987e-30
"ENSG00000119943.13",264.621470502353,-2.66334785934984,0.23361232225052,-11.4007165105518,4.14691921970095e-30,1.12105049572582e-28
"ENSG00000119946.11",14.2203866320853,-2.65303287134301,0.671891419379751,-3.94860359102685,7.86083982456065e-05,0.000197040045166916
"ENSG00000119950.21",916.925346119491,-1.80312608164282,0.203195304777692,-8.87385701955832,7.06552610511461e-19,8.33199714259451e-18
"ENSG00000119953.14",625.497266989068,0.393128890333878,0.123633983432627,3.17978018194415,0.00147386809497457,0.00299712269780444
"ENSG00000119965.13",167.849355802598,-0.193762221512126,0.116827202545883,-1.6585368586227,0.0972091543267859,0.135642933996603
