"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000003987.14",31.4931079247279,-0.637885007729306,0.246475407807542,-2.58802698980579,0.00965274170859465,0.0732869010913812
"ENSG00000003989.18",4403.23001698136,1.76174169418703,1.03216722155619,1.70683747496929,0.0878522648695538,0.302656904769758
"ENSG00000004059.11",1425.19382921433,-0.191386103343915,0.110950887767692,-1.72496234320033,0.0845342590621995,0.295737303958385
"ENSG00000004139.14",308.523553099875,-0.111544941927566,0.149005237457074,-0.748597457587357,0.454099864954937,0.726972074182618
"ENSG00000004142.12",1291.94477574428,0.0402770277534084,0.102386257758569,0.393383141792164,0.694036519001742,0.874828101591033
"ENSG00000004399.13",2811.14263937878,-0.346696810803045,0.281393019355097,-1.23207324615804,0.217921724250896,0.50192913211368
"ENSG00000004455.17",1622.2072030547,0.400896122886652,0.0867116624345967,4.62332414845619,3.77638896544647e-06,0.000103182744137054
"ENSG00000004468.13",2605.45108172912,5.50701434819178,0.779018296144665,7.0691720277249,1.55860835417941e-12,1.14911943203591e-10
"ENSG00000004478.8",862.830359714173,0.0322386177495457,0.135276370143801,0.238316697256702,0.811635471842191,0.930070654374334
"ENSG00000004487.17",1425.9070611635,-0.152043870105501,0.0871384385395206,-1.74485419585001,0.0810102521661977,0.288442410526701
"ENSG00000004534.15",2034.60394357613,-0.0118933141338274,0.133327978502848,-0.089203438523396,0.928920232727821,0.976307421791339
"ENSG00000004660.15",115.568869679455,-0.627310155017633,0.262324246608794,-2.39135407087682,0.016786355617537,0.108045511157321
"ENSG00000004700.16",1073.90080427113,0.485733855427766,0.129075609406223,3.76317305540722,0.000167771018870617,0.0029061849696015
"ENSG00000004766.17",424.211235272404,-0.00720910653359572,0.0830562106146682,-0.0867979225183018,0.930832138983381,0.977269792673785
"ENSG00000004776.13",1813.28216270261,-0.733361010174408,0.826736789732286,-0.887055008658664,0.37504928520589,0.662800054144561
"ENSG00000004777.18",162.448678807708,-0.343251686914047,0.222134520467554,-1.54524243324073,0.122287634027866,0.36504198867746
"ENSG00000004779.10",386.543221143428,0.0943134336314726,0.125086098739588,0.753988129630774,0.45085634952891,0.724439750386781
"ENSG00000004799.8",2077.7435561531,-0.294952037280702,0.728113962669937,-0.405090483636842,0.685411001308704,0.87006929111588
"ENSG00000004838.14",5.85065963594089,-1.31761315833091,0.402344793819357,-3.27483585862548,0.00105723383042991,0.013368650604203
"ENSG00000004864.14",285.01585709808,0.357304732110972,0.147000405358979,2.43063773353839,0.0150722761609727,0.0999827109080271
